64,1366
64,1333
61,1285
53,1102
54,1115
59,1355
63,1307
60,1278
62,1381
53,1193
61,1381
61,1440
63,1342
62,1425
60,1312
62,1287
59,1258
57,1236
62,1331
61,1297
63,1424
62,1350
56,1269
64,1336
64,1399
58,1327
64,1392
62,1372
54,1247
63,1279
#### generation 0
63,1289
63,1367
65,1384
63,1312
60,1266
65,1387
62,1313
64,1366
63,1399
66,1414
64,1340
62,1400
63,1407
65,1501
64,1399
62,1435
63,1279
65,1339
63,1279
65,1365
63,1336
60,1208
63,1307
62,1275
63,1307
63,1307
62,1301
62,1334
62,1293
66,1437
63,1422
63,1391
64,1396
64,1325
62,1333
61,1304
62,1331
59,1276
57,1225
62,1352
59,1220
62,1350
63,1377
62,1367
62,1378
60,1302
63,1399
63,1411
61,1365
62,1404
62,1423
61,1258
60,1265
60,1225
61,1285
61,1297
61,1297
61,1297
62,1337
60,1268
61,1297
62,1397
64,1438
57,1345
58,1392
59,1398
60,1424
62,1510
60,1349
58,1213
57,1239
60,1312
59,1267
63,1380
63,1314
56,1320
59,1351
59,1355
59,1334
59,1301
52,1122
54,1150
55,1255
55,1141
57,1303
60,1328
61,1337
#### generation 1
62,1284
64,1397
70,1511
64,1381
64,1391
66,1433
63,1343
66,1437
65,1366
66,1437
65,1339
64,1346
65,1339
65,1339
62,1245
65,1401
62,1307
65,1365
64,1362
63,1332
65,1384
65,1384
62,1268
63,1340
65,1388
65,1375
63,1353
61,1336
64,1496
65,1501
65,1502
62,1445
64,1338
63,1322
65,1399
63,1321
64,1433
58,1285
62,1342
64,1384
66,1363
61,1347
57,1255
60,1389
63,1374
64,1465
63,1341
61,1255
62,1264
63,1336
58,1189
60,1258
62,1230
60,1244
66,1399
63,1313
65,1424
60,1245
#### generation 2
70,1515
67,1472
66,1426
66,1429
68,1454
66,1399
61,1330
62,1327
65,1391
67,1386
64,1347
66,1414
62,1327
64,1347
56,1155
62,1309
65,1342
60,1280
62,1220
62,1283
65,1375
64,1393
60,1337
66,1409
62,1311
66,1378
61,1257
61,1185
64,1405
59,1313
61,1408
57,1232
61,1245
63,1423
61,1280
#### generation 3
65,1349
69,1499
70,1511
65,1382
66,1438
70,1515
67,1443
68,1455
66,1368
64,1360
67,1386
66,1498
62,1297
66,1465
62,1408
65,1508
64,1427
69,1500
66,1414
67,1449
64,1372
68,1505
65,1366
62,1274
62,1323
62,1311
66,1342
65,1339
65,1321
63,1307
60,1243
67,1484
64,1333
64,1325
64,1334
63,1364
65,1377
#### generation 4
62,1336
68,1496
66,1412
66,1424
70,1511
70,1519
70,1511
63,1354
70,1511
70,1515
70,1515
70,1515
68,1445
71,1571
70,1515
70,1515
64,1312
68,1444
65,1416
65,1382
65,1473
65,1363
68,1468
69,1500
68,1453
63,1346
68,1474
69,1500
69,1500
64,1298
65,1405
65,1394
66,1286
64,1297
67,1477
63,1359
62,1346
66,1406
64,1385
66,1368
63,1307
66,1360
65,1332
65,1453
62,1447
66,1414
62,1315
62,1274
64,1419
62,1329
71,1537
66,1424
62,1329
#### generation 5
71,1537
69,1474
71,1571
71,1571
70,1523
64,1467
64,1350
67,1464
71,1571
64,1357
70,1545
62,1311
66,1396
70,1511
59,1265
64,1350
64,1401
68,1453
65,1428
64,1458
69,1484
66,1424
66,1482
70,1511
70,1509
61,1326
61,1296
69,1475
69,1484
70,1511
67,1434
66,1371
68,1439
70,1515
70,1515
64,1337
58,1224
65,1337
69,1543
63,1357
66,1428
69,1494
69,1506
69,1472
70,1515
67,1418
69,1501
67,1428
70,1515
61,1294
67,1467
67,1459
70,1515
67,1399
67,1478
