61,1296
61,1400
55,1190
55,1227
62,1299
65,1463
57,1220
64,1401
60,1346
60,1374
69,1491
64,1410
55,1178
67,1460
57,1223
61,1398
61,1370
58,1258
63,1426
69,1507
57,1199
62,1293
65,1375
62,1405
62,1332
61,1339
60,1368
50,1116
55,1143
60,1314
#### generation 0
62,1317
67,1457
69,1491
68,1475
66,1434
69,1491
69,1483
68,1471
64,1398
66,1440
67,1460
67,1460
64,1356
70,1536
67,1462
67,1460
66,1459
65,1375
62,1322
64,1325
67,1408
61,1282
64,1377
64,1388
64,1401
64,1391
63,1373
65,1454
62,1407
63,1426
63,1372
65,1425
62,1295
63,1356
61,1381
62,1299
62,1332
62,1332
64,1400
61,1379
61,1394
58,1201
61,1296
61,1282
66,1401
62,1348
61,1370
63,1384
62,1352
63,1384
61,1398
63,1427
61,1375
61,1400
59,1335
61,1400
60,1283
59,1282
60,1314
60,1317
60,1346
64,1445
60,1346
60,1346
60,1368
62,1386
60,1368
62,1421
60,1374
59,1347
60,1413
59,1294
61,1271
57,1199
58,1219
58,1260
57,1224
57,1198
59,1273
55,1178
57,1223
55,1227
50,1116
#### generation 1
62,1350
70,1544
69,1484
63,1326
69,1522
69,1494
69,1522
69,1481
69,1511
67,1454
69,1491
69,1491
69,1491
69,1498
69,1521
69,1511
70,1521
70,1481
69,1491
69,1509
68,1476
66,1441
67,1433
68,1481
67,1504
67,1443
65,1441
66,1422
67,1454
68,1481
67,1426
66,1430
65,1446
64,1357
67,1475
66,1420
67,1462
66,1424
62,1317
67,1436
64,1382
63,1318
66,1420
62,1345
65,1373
68,1500
65,1396
66,1438
65,1411
66,1459
61,1328
66,1409
66,1441
65,1425
65,1469
63,1363
67,1495
64,1377
61,1321
62,1315
64,1367
#### generation 2
70,1474
70,1483
69,1457
68,1581
70,1485
68,1512
70,1517
61,1318
65,1423
68,1515
67,1473
66,1393
70,1536
69,1502
70,1536
69,1480
69,1515
70,1530
65,1368
69,1493
69,1498
67,1466
67,1433
67,1443
69,1481
68,1475
61,1262
69,1511
62,1285
68,1441
69,1531
67,1440
69,1491
65,1404
69,1484
69,1461
62,1312
67,1460
68,1462
69,1491
65,1394
67,1499
68,1485
66,1427
66,1455
67,1481
65,1394
61,1298
69,1491
69,1491
69,1491
69,1491
68,1507
66,1464
63,1331
69,1515
68,1469
68,1478
65,1456
67,1456
67,1469
67,1453
69,1518
68,1480
70,1543
67,1442
69,1571
69,1509
69,1533
66,1450
69,1511
69,1527
69,1521
70,1561
66,1436
68,1488
65,1364
69,1544
63,1401
70,1518
68,1475
69,1494
68,1481
68,1481
62,1336
69,1522
65,1330
#### generation 3
70,1448
68,1453
69,1430
70,1474
66,1443
72,1614
68,1450
71,1542
70,1481
69,1511
70,1493
66,1389
68,1413
67,1456
71,1532
68,1442
