1378,57
1347,56
1396,57
1382,57
1403,60
1420,59
1464,61
1464,61
1433,60
1447,61
1447,61
1513,62
1521,62
1474,62
1463,61
1409,60
1495,61
1366,57
1432,60
1403,59
1474,62
1450,61
1478,62
1474,62
1470,62
1434,61
1402,58
1481,63
1385,59
1436,61
1481,63
1388,60
1481,63
1454,62
1393,59
1420,61
1470,62
1481,63
1519,63
1438,61
1491,62
1517,64
1425,60
1563,64
1350,58
1494,63
1462,60
1503,63
1492,63
1453,61
1399,59
1517,64
1517,64
1434,62
1484,62
1519,64
1433,60
1335,55
1468,60
1452,62
1436,62
1439,62
1437,61
1509,64
1492,61
1560,65
1379,57
1580,65
1532,63
1548,64
1438,59
1498,62
1504,63
1555,61
1493,63
1560,65
1599,65
1567,65
1472,62
1400,58
1513,64
1459,60
1629,67
1475,60
1457,63
1541,64
1629,67
1628,65
1521,64
1562,63
1454,59
1409,58
1483,59
1480,62
1616,67
1544,65
1615,64
1557,66
1485,63
1616,67
1421,60
1543,65
1489,62
1620,67
1557,66
1616,67
1490,63
1616,67
1551,62
1411,58
1476,63
1617,64
1389,59
1590,66
1467,63
1554,65
1347,58
1559,62
1335,53
1616,67
1424,60
1432,60
1507,64
1317,55
1448,61
1493,61
1394,60
1616,67
1458,61
1422,62
1616,67
1484,61
1471,63
1547,65
1444,59
1363,59
1616,67
1403,59
1521,62
1616,67
1366,58
1441,60
1363,59
1459,61
1595,66
1572,66
1556,65
1578,66
1428,61
1616,67
1616,67
1452,61
1587,66
1616,67
1616,67
1635,67
1530,64
1435,59
1574,64
1506,62
1453,60
1491,62
1464,61
1498,63
1616,67
1422,62
1429,61
1452,61
1458,61
1416,59
1395,61
1394,57
1452,61
1405,60
1616,67
1581,66
1381,60
1614,67
1470,62
1470,62
1561,64
1453,61
1515,62
1528,64
1393,60
1530,65
1424,62
1537,65
1443,59
1582,66
1420,59
1445,60
1489,61
1507,63
1435,59
1589,65
1471,62
1597,66
1469,63
1528,64
1614,67
1541,62
1457,60
1411,58
1550,65
1464,62
1566,65
1531,63
1614,67
1444,59
1614,67
1494,64
1536,64
1521,63
1365,56
1579,66
1451,63
1614,67
1534,64
1581,66
1547,63
1614,67
1412,59
1547,65
1474,59
1426,61
1467,62
1550,65
1430,59
1385,59
1549,64
1425,59
1482,61
1610,67
1610,67
1446,61
1567,65
1425,62
1583,66
1610,67
1588,62
1588,62
1451,59
1580,66
1571,65
1545,65
1569,65
1610,67
1479,60
1606,67
1468,60
1554,64
1606,67
1526,63
1398,57
1546,64
1422,57
1606,67
1639,68
1482,61
1360,58
1636,68
1605,67
1545,61
1382,57
1636,68
1527,62
1608,67
1529,63
1585,67
1504,60
1559,62
1493,64
1601,67
1492,58
1636,68
1456,60
1304,55
1445,60
1634,68
1598,65
1591,66
1411,57
1634,68
1468,61
1540,65
1409,59
1634,68
1568,66
1367,58
1553,60
1571,66
1468,61
1613,67
1535,65
1542,66
1378,57
1459,62
1605,67
1539,63
1432,57
1451,62
1353,55
1411,59
1543,63
1599,67
1520,62
1634,68
1518,61
1568,66
1417,58
1578,66
1524,62
1481,63
1487,61
1632,68
1391,59
1632,68
1672,69
1397,57
1672,69
1419,57
1670,69
1531,63
1342,56
1612,67
1503,63
1492,61
1584,67
1440,61
1670,69
1422,56
1641,68
1670,69
1461,60
1520,62
1532,60
1523,62
1670,69
1485,61
1326,55
1475,64
1498,63
1512,61
1530,65
1379,58
1531,63
1435,59
1360,57
1670,69
1670,69
1549,62
1411,57
1355,54
1469,64
1589,66
1410,58
1590,66
1546,65
1492,61
1562,64
1670,69
1482,63
1670,69
1263,52
1670,69
1514,62
1485,62
1520,63
1351,56
1484,62
1539,64
1574,65
1639,68
1402,58
1670,69
1493,59
1454,58
1486,60
1548,64
1670,69
1672,69
1513,62
1392,57
1524,61
1670,69
1641,68
1595,67
1506,61
1670,69
1389,58
1563,66
1646,68
1534,63
1557,65
1473,61
1572,65
1414,59
1491,62
1295,55
1601,64
1473,62
1593,67
1543,61
1395,60
1630,68
1636,68
1643,68
1473,59
1670,69
1417,58
1521,62
1462,60
1499,64
1463,62
1433,61
1533,64
1621,68
1442,59
1463,60
1670,69
1670,69
1670,69
1597,67
1501,60
1552,66
1398,59
1670,69
1670,69
1461,60
1670,69
1225,52
1443,62
1560,65
1582,66
1668,69
1581,65
1470,59
1610,67
1668,69
1668,69
1499,63
1524,64
1618,68
1370,58
1668,69
1562,64
1668,69
1536,65
1474,62
1441,62
1531,64
1577,67
1444,58
1474,62
1553,65
1609,67
1498,63
1527,62
1600,66
1505,62
1637,68
1582,67
1596,66
1588,66
1384,57
1364,59
1668,69
1645,68
1575,64
1525,64
1668,69
1413,60
1549,64
1565,65
1515,64
1460,59
1382,59
1484,61
1506,60
1452,62
1435,60
1573,66
1570,66
1501,61
1400,59
1504,62
1417,59
1455,62
1542,65
1479,62
1464,59
1352,57
1525,63
1297,53
1650,69
1609,67
1472,62
1432,59
1434,60
1533,62
1650,69
1514,64
1646,68
1432,59
1543,64
1452,61
1552,66
1330,56
1632,68
1650,69
1492,63
1526,62
1415,59
1561,66
1478,59
1467,59
1610,68
1472,62
1412,58
1561,64
1624,67
1485,62
1430,58
1650,69
1397,58
1625,68
1284,55
1514,63
1537,64
1650,69
1509,63
1493,61
1650,69
1503,64
1571,64
1449,61
1492,62
1560,63
1650,69
1543,64
1559,66
1554,66
1463,62
1467,60
1562,65
1390,59
1576,65
1580,67
1526,65
1514,63
1631,68
1567,64
1646,68
1500,64
1496,62
1450,58
1555,65
1455,60
1658,69
1551,65
1534,64
1354,56
1439,61
1533,62
1584,66
1664,69
1561,66
1542,65
1464,61
1428,59
1446,61
1650,69
1540,62
1469,63
1625,68
1379,58
1573,67
1526,62
1556,65
1583,67
1541,64
1556,64
1400,57
1430,59
1609,67
1510,61
1609,67
1431,59
1579,65
1455,61
1419,60
1538,65
1353,56
1629,67
1650,69
1659,68
1591,67
1655,69
1650,69
1563,64
1650,69
1586,67
1596,67
1415,60
1577,67
1650,69
1468,61
1505,63
1539,66
1555,65
1590,66
1652,69
1513,63
1650,69
1373,56
1461,61
1461,61
1529,62
1487,64
1548,63
1650,69
1542,64
1538,65
1650,69
1650,69
1650,69
1650,69
1650,69
1362,58
1515,62
1480,60
1584,66
1569,65
1556,64
1437,60
1455,62
1650,69
1311,55
1446,61
1596,67
1578,67
1490,62
1501,63
1650,69
1655,66
1432,60
1458,61
1520,63
1593,67
1645,68
1598,67
1650,69
1502,63
1450,61
1596,67
1435,59
1574,65
1650,69
1386,60
1526,62
1650,69
1367,58
1481,61
1559,66
1410,59
1650,69
1476,62
1439,59
1571,66
1650,69
1658,69
1508,61
1594,66
1628,68
1543,63
1498,62
1477,61
1521,65
1446,59
1650,69
1448,60
1650,69
1650,69
1619,68
1650,69
1412,58
1448,58
1424,59
1500,62
1650,69
1479,61
1389,59
1518,62
1551,65
1526,62
1652,69
1472,60
1453,61
1581,66
1564,66
1438,58
1505,64
1650,69
1399,59
1650,69
1464,61
1552,63
1393,59
1650,69
1492,63
1619,68
1454,59
1496,61
1492,63
1576,65
1541,64
1650,69
1398,59
1417,59
1620,67
1650,69
1511,60
1359,58
1587,67
1612,68
1652,69
1652,69
1652,69
1596,67
1509,64
1543,63
1533,64
1650,69
1408,60
1621,68
1576,65
1474,61
1401,59
1572,65
1543,63
1592,66
1501,62
1454,60
1592,66
1650,69
1533,64
1528,62
1493,61
1547,63
1621,68
1390,60
1506,64
1493,62
1650,69
1525,60
1575,64
1381,57
1517,63
1401,58
1660,69
1585,67
1475,60
1486,61
1441,59
1650,69
1552,65
1486,61
1627,68
1478,62
1436,59
1495,62
1483,59
1383,58
1441,60
1463,61
1397,58
1437,61
1592,67
1572,65
1494,62
1648,69
1520,64
1575,67
1580,67
1501,62
1588,67
1648,69
1650,69
1529,63
1473,62
1648,69
1325,56
1519,64
1541,66
1386,58
1412,57
1389,58
1648,69
1515,63
1494,61
1634,68
1617,67
1580,67
1389,58
1581,67
1340,58
1387,58
1648,69
1415,59
1482,62
1496,60
1530,63
1346,56
1444,60
1545,66
1524,65
1477,61
1477,61
1448,61
1648,69
1493,61
1508,65
1576,64
1610,68
1437,62
1601,67
1419,57
1434,59
1648,69
1518,62
1648,69
1541,64
1648,69
1582,65
1506,65
1493,60
1619,68
1516,63
1424,58
1503,60
1425,59
1625,68
1626,68
1621,68
1516,62
1650,69
1500,62
1646,69
1574,67
1511,63
1652,69
1627,68
1583,67
1488,62
1381,56
1572,62
1426,61
1664,69
1646,69
1353,59
1539,66
1646,69
1505,63
1513,64
1566,65
1459,61
1646,69
1565,66
1483,60
1654,69
1646,69
1518,63
1526,62
1452,61
1458,62
1491,61
1546,65
1484,61
1615,67
1408,58
1617,68
1547,66
1627,68
1495,62
1646,69
1541,65
1646,69
1481,63
1646,69
1467,62
1554,65
1518,65
1427,61
1536,63
1534,63
1424,60
1646,69
1622,68
1646,69
1648,69
1594,67
1536,63
1646,69
1646,69
1487,63
1574,67
1623,67
1346,56
1441,61
1577,66
1429,59
1646,69
1448,61
1541,65
1499,63
1559,65
1496,63
1480,64
1660,69
1646,69
1532,65
1512,62
1568,66
1498,65
1656,69
1504,62
1626,68
1573,65
1453,61
1513,63
1622,68
1526,64
1491,63
1550,64
1580,65
1646,69
1650,69
1646,69
1619,68
1623,67
1368,59
1475,61
1432,62
1463,59
1580,66
1492,61
1646,69
1552,65
1606,67
1646,69
1579,67
1576,65
1454,61
1646,69
1406,62
1501,63
1596,65
1454,62
1568,65
1569,67
1537,65
1427,59
1561,66
1542,66
1526,64
1502,62
1544,66
1540,64
1628,68
1447,60
1534,66
1489,62
1486,62
1449,61
1557,65
1562,66
1574,66
1621,68
1442,61
1552,65
1420,59
1646,69
1644,69
1642,69
1470,61
1454,61
1646,69
1477,61
1642,69
1480,63
1608,66
1539,65
1459,61
1593,66
1532,66
1553,64
1461,59
1427,59
1487,63
1642,69
1440,58
1386,59
1632,69
1478,64
1505,62
1639,69
1410,59
1494,62
1466,64
1636,65
1559,63
1537,65
1495,63
1634,69
1514,62
