77,1615	1
75,1604	1
77,1683	1
75,1595	1
78,1665	1
80,1715	1
81,1732	1
81,1732	1
71,1460	1
72,1506	1
80,1697	1
81,1707	1
80,1717	1
71,1497	1
73,1491	1
81,1733	1
81,1742	1
71,1471	1
81,1732	1
81,1730	1
78,1651	1
81,1732	1
79,1697	1
78,1666	1
68,1357	1
81,1730	1
78,1695	1
78,1652	1
79,1699	1
78,1686	1
75,1580	1
77,1658	1
81,1732	1
80,1710	1
81,1730	1
74,1540	1
81,1728	1
81,1726	1
78,1663	1
81,1724	1
79,1672	1
81,1732	1
81,1732	1
77,1657	1
77,1656	1
81,1732	1
79,1682	1
81,1732	1
66,1350	1
76,1606	1
68,1392	1
81,1732	1
79,1683	1
71,1590	1
80,1693	1
75,1567	1
78,1657	1
79,1695	1
76,1620	1
79,1693	1
80,1679	1
79,1651	1
79,1693	1
81,1728	1
78,1666	1
70,1439	1
81,1734	1
82,1767	1
75,1574	1
72,1437	1
72,1496	1
78,1646	1
72,1496	1
80,1722	1
75,1578	1
77,1622	1
82,1767	1
78,1672	1
79,1690	1
82,1767	1
82,1769	1
81,1752	1
80,1758	1
82,1763	1
77,1656	1
81,1721	1
74,1580	1
82,1764	1
75,1569	1
71,1453	1
77,1662	1
79,1739	1
77,1638	1
73,1477	1
80,1720	1
75,1588	1
73,1497	1
82,1793	1
75,1564	1
72,1517	1
70,1382	1
75,1634	1
76,1629	1
72,1515	1
79,1671	1
77,1658	1
82,1767	1
73,1556	1
80,1724	1
82,1767	1
82,1767	1
78,1664	1
81,1785	1
76,1649	1
80,1675	1
82,1767	1
82,1763	1
82,1765	1
79,1701	1
81,1750	1
79,1709	1
82,1767	1
82,1767	1
74,1570	1
81,1721	1
82,1767	1
81,1746	1
82,1767	1
76,1621	1
81,1742	1
80,1740	1
79,1700	1
79,1697	1
75,1614	1
79,1704	1
79,1706	1
79,1699	1
82,1767	1
79,1739	1
79,1688	1
75,1565	1
79,1685	1
81,1748	1
79,1681	1
73,1528	1
82,1777	1
66,1365	1
73,1594	1
71,1509	1
82,1767	1
81,1760	1
74,1592	1
74,1516	1
72,1458	1
80,1717	1
82,1765	1
82,1767	1
72,1433	1
79,1685	1
79,1701	1
75,1610	1
81,1738	1
79,1701	1
80,1691	1
80,1720	1
75,1584	1
80,1706	1
77,1638	1
82,1767	1
76,1625	1
73,1536	1
69,1449	1
80,1732	1
73,1571	1
77,1672	1
78,1643	1
80,1710	1
79,1679	1
80,1728	1
80,1702	1
77,1691	1
82,1767	1
82,1767	1
82,1767	1
80,1728	1
79,1695	1
80,1711	1
74,1572	1
82,1767	1
82,1767	1
78,1680	1
75,1622	1
80,1729	1
77,1660	1
79,1710	1
76,1646	1
80,1725	1
82,1767	1
80,1725	1
71,1515	1
74,1551	1
78,1677	1
82,1767	1
82,1767	1
82,1767	1
73,1562	1
77,1642	1
81,1748	1
80,1712	1
80,1732	1
80,1719	1
80,1708	1
82,1767	1
81,1731	1
78,1693	1
79,1703	1
78,1645	1
80,1723	1
80,1722	1
82,1767	1
80,1719	1
78,1680	1
78,1679	1
80,1704	1
82,1785	1
82,1765	1
78,1651	1
82,1767	1
80,1730	1
82,1767	1
78,1722	1
77,1639	1
82,1773	1
66,1343	1
71,1488	1
75,1551	1
78,1701	1
76,1597	1
78,1664	1
70,1505	1
80,1734	1
82,1767	1
79,1707	1
78,1706	1
75,1623	1
80,1717	1
82,1767	1
75,1599	1
80,1722	1
71,1443	1
78,1682	1
81,1746	1
82,1767	1
76,1610	1
72,1516	1
82,1767	1
82,1765	1
79,1683	1
78,1682	1
74,1559	1
80,1714	1
80,1706	1
79,1730	1
82,1769	1
77,1638	1
81,1744	1
70,1467	1
81,1755	1
79,1707	1
81,1772	1
76,1640	1
77,1658	1
81,1730	1
80,1721	1
79,1699	1
81,1725	1
71,1500	1
81,1730	1
77,1662	1
82,1767	1
81,1735	1
82,1767	1
76,1605	1
76,1601	1
72,1464	1
79,1697	1
69,1416	1
80,1707	1
82,1767	1
82,1767	1
82,1767	1
82,1767	1
72,1506	1
68,1438	1
79,1707	1
80,1712	1
82,1767	1
76,1634	1
71,1415	1
79,1712	1
75,1616	1
80,1710	1
82,1767	1
70,1408	1
81,1732	1
82,1767	1
80,1717	1
81,1766	1
78,1706	1
72,1549	1
80,1714	1
73,1544	1
81,1733	1
78,1680	1
80,1724	1
78,1656	1
82,1764	1
80,1719	1
73,1567	1
80,1703	1
81,1752	1
77,1653	1
81,1778	1
82,1767	1
70,1431	1
81,1754	1
79,1724	1
82,1767	1
81,1735	1
78,1629	1
77,1672	1
82,1767	1
78,1660	1
78,1628	1
82,1765	1
74,1555	1
73,1527	1
80,1716	1
78,1654	1
82,1767	1
81,1719	1
81,1749	1
79,1700	1
71,1500	1
82,1763	1
70,1476	1
79,1665	1
80,1742	1
74,1605	1
82,1767	1
82,1765	1
77,1678	1
82,1767	1
71,1463	1
82,1767	1
71,1527	1
75,1616	1
81,1744	1
77,1621	1
82,1757	1
80,1706	1
79,1719	1
74,1564	1
79,1687	1
82,1765	1
81,1752	1
81,1748	1
80,1752	1
82,1767	1
75,1609	1
82,1767	1
80,1709	1
82,1767	1
73,1514	1
81,1748	1
80,1735	1
79,1732	1
74,1562	1
77,1665	1
82,1767	1
77,1672	1
82,1771	1
74,1550	1
74,1516	1
81,1770	1
80,1737	1
81,1730	1
79,1704	1
82,1767	1
77,1644	1
70,1440	1
82,1767	1
80,1719	1
81,1753	1
81,1748	1
77,1633	1
82,1767	1
81,1723	1
75,1586	1
74,1576	1
82,1767	1
82,1785	1
75,1587	1
75,1595	1
82,1767	1
81,1758	1
81,1725	1
79,1647	1
82,1767	1
82,1767	1
80,1755	1
82,1767	1
80,1722	1
79,1709	1
68,1369	1
81,1721	1
78,1701	1
80,1724	1
79,1662	1
82,1767	1
81,1743	1
78,1689	1
79,1650	1
82,1762	1
71,1504	1
79,1681	1
80,1728	1
71,1488	1
78,1632	1
81,1729	1
79,1694	1
81,1770	1
76,1624	1
82,1767	1
76,1653	1
80,1687	1
79,1708	1
77,1649	1
81,1736	1
71,1477	1
82,1764	1
80,1731	1
82,1769	1
81,1727	1
73,1578	1
79,1706	1
79,1667	1
82,1767	1
82,1769	1
82,1767	1
79,1695	1
75,1610	1
80,1713	1
78,1706	1
82,1769	1
79,1670	1
80,1717	1
80,1720	1
75,1623	1
80,1728	1
80,1709	1
82,1767	1
78,1665	1
77,1646	1
82,1765	1
75,1593	1
81,1746	1
82,1767	1
82,1767	1
79,1689	1
81,1753	1
82,1767	1
81,1749	1
78,1658	1
82,1767	1
81,1737	1
82,1767	1
74,1570	1
72,1515	1
79,1707	1
66,1336	1
78,1692	1
79,1673	1
78,1700	1
79,1703	1
75,1615	1
75,1595	1
74,1500	1
79,1710	1
77,1611	1
79,1700	1
75,1604	1
79,1664	1
80,1707	1
82,1769	1
82,1765	1
79,1733	1
79,1672	1
76,1629	1
69,1391	1
82,1783	1
80,1746	1
72,1457	1
82,1767	1
77,1644	1
82,1791	1
72,1476	1
79,1709	1
80,1709	1
82,1767	1
80,1732	1
81,1723	1
73,1565	1
82,1767	1
82,1781	1
80,1697	1
80,1709	1
76,1650	1
81,1756	1
73,1544	1
82,1767	1
73,1559	1
76,1634	1
81,1744	1
80,1732	1
82,1767	1
81,1748	1
79,1692	1
78,1669	1
76,1580	1
75,1587	1
76,1613	1
80,1717	1
74,1587	1
82,1765	1
81,1732	1
78,1652	1
80,1745	1
82,1767	1
80,1747	1
79,1706	1
82,1767	1
82,1771	1
81,1721	1
76,1614	1
79,1707	1
81,1754	1
81,1770	1
82,1762	1
74,1568	1
76,1643	1
71,1479	1
76,1614	1
80,1711	1
77,1650	1
73,1573	1
80,1727	1
82,1765	1
82,1767	1
77,1639	1
80,1707	1
81,1743	1
79,1695	1
79,1733	1
81,1740	1
78,1660	1
71,1470	1
81,1757	1
71,1477	1
79,1702	1
72,1517	1
79,1706	1
81,1735	1
81,1746	1
82,1767	1
82,1767	1
79,1701	1
73,1565	1
76,1612	1
73,1536	1
79,1746	1
80,1721	1
77,1609	1
72,1448	1
74,1587	1
79,1670	1
82,1769	1
79,1695	1
82,1765	1
81,1741	1
80,1734	1
78,1644	1
80,1738	1
79,1671	1
82,1765	1
82,1791	1
73,1569	1
81,1756	1
82,1773	1
75,1614	1
77,1607	1
74,1541	1
71,1422	1
80,1709	1
75,1590	1
81,1719	1
81,1757	1
70,1432	1
77,1672	1
81,1721	1
82,1767	1
72,1538	1
81,1750	1
72,1600	1
82,1767	1
79,1724	1
77,1667	1
78,1701	1
78,1640	1
76,1633	1
77,1591	1
71,1496	1
78,1677	1
81,1735	1
74,1598	1
74,1578	1
71,1419	1
81,1767	1
82,1767	1
79,1722	1
68,1398	1
67,1351	1
79,1706	1
79,1687	1
81,1740	1
79,1652	1
81,1754	1
74,1580	1
82,1760	1
73,1552	1
82,1767	1
82,1767	1
82,1767	1
80,1696	1
76,1625	1
81,1733	1
82,1763	1
77,1639	1
76,1610	1
81,1733	1
82,1767	1
81,1752	1
75,1626	1
71,1531	1
78,1663	1
71,1419	1
75,1621	1
79,1681	1
80,1688	1
82,1767	1
74,1576	1
80,1747	1
82,1767	1
76,1618	1
77,1624	1
82,1763	1
78,1693	1
79,1689	1
78,1717	1
71,1528	1
82,1767	1
81,1735	1
79,1717	1
72,1476	1
70,1441	1
79,1728	1
82,1767	1
82,1767	1
74,1595	1
81,1756	1
79,1765	1
80,1707	1
80,1712	1
82,1767	1
81,1750	1
75,1583	1
82,1767	1
82,1765	1
77,1641	1
79,1689	1
82,1767	1
80,1734	1
80,1755	1
80,1724	1
79,1739	1
77,1637	1
80,1720	1
82,1767	1
78,1693	1
79,1704	1
82,1763	1
77,1672	1
78,1684	1
74,1524	1
79,1673	1
80,1747	1
81,1731	1
82,1767	1
76,1597	1
79,1736	1
80,1722	1
79,1734	1
82,1767	1
78,1633	1
73,1562	1
76,1633	1
82,1765	1
80,1720	1
75,1555	1
80,1755	1
82,1767	1
78,1715	1
80,1721	1
82,1767	1
82,1767	1
76,1637	1
81,1754	1
80,1730	1
82,1767	1
82,1767	1
81,1721	1
81,1750	1
72,1541	1
72,1505	1
81,1752	1
81,1746	1
80,1722	1
77,1675	1
71,1493	1
79,1697	1
78,1684	1
73,1549	1
78,1651	1
82,1767	1
82,1767	1
75,1613	1
82,1767	1
76,1627	1
82,1769	1
80,1747	1
80,1707	1
82,1767	1
82,1757	1
78,1677	1
76,1660	1
82,1767	1
73,1567	1
81,1750	1
80,1711	1
82,1765	1
79,1715	1
81,1749	1
78,1689	1
81,1750	1
72,1538	1
74,1578	1
80,1704	1
82,1771	1
75,1594	1
80,1724	1
81,1748	1
72,1517	1
78,1716	1
81,1742	1
82,1764	1
80,1737	1
81,1737	1
82,1765	1
79,1702	1
77,1638	1
73,1560	1
82,1767	1
82,1767	1
82,1767	1
81,1748	1
75,1511	1
76,1647	1
82,1767	1
77,1648	1
78,1682	1
78,1703	1
75,1572	1
81,1748	1
73,1548	1
79,1681	1
80,1720	1
80,1720	1
75,1600	1
82,1761	1
72,1520	1
82,1785	1
81,1744	1
80,1725	1
77,1670	1
82,1767	1
82,1767	1
76,1613	1
77,1644	1
82,1775	1
78,1633	1
81,1746	1
81,1743	1
82,1767	1
73,1536	1
81,1747	1
78,1700	1
73,1545	1
82,1767	1
82,1767	1
80,1707	1
76,1597	1
77,1636	1
81,1746	1
82,1767	1
81,1744	1
82,1767	1
79,1689	1
77,1643	1
81,1725	1
79,1681	1
74,1573	1
72,1476	1
78,1672	1
82,1767	1
78,1700	1
82,1767	1
82,1767	1
82,1767	1
81,1737	1
80,1710	1
74,1583	1
78,1692	1
80,1738	1
81,1719	1
77,1625	1
79,1717	1
81,1742	1
76,1552	1
79,1681	1
75,1657	1
76,1640	1
82,1767	1
72,1502	1
79,1779	1
81,1750	1
80,1722	1
81,1764	1
79,1667	1
81,1746	1
82,1767	1
81,1721	1
80,1749	1
79,1714	1
82,1771	1
79,1707	1
81,1747	1
82,1762	1
80,1707	1
79,1697	1
80,1745	1
80,1722	1
81,1744	1
79,1688	1
77,1639	1
75,1603	1
81,1735	1
72,1429	1
77,1639	1
82,1767	1
80,1709	1
82,1763	1
82,1765	1
76,1644	1
77,1638	1
79,1704	1
81,1744	1
82,1765	1
80,1695	1
82,1767	1
72,1518	1
79,1697	1
78,1677	1
82,1767	1
82,1767	1
75,1630	1
82,1771	1
73,1540	1
78,1694	1
81,1757	1
78,1692	1
75,1574	1
82,1767	1
81,1735	1
73,1542	1
80,1698	1
80,1746	1
79,1717	1
78,1667	1
73,1559	1
80,1741	1
82,1767	1
79,1701	1
82,1762	1
81,1724	1
72,1510	1
73,1567	1
72,1520	1
82,1763	1
75,1562	1
77,1638	1
81,1785	1
82,1765	1
75,1579	1
81,1712	1
80,1743	1
82,1779	1
77,1656	1
82,1767	1
82,1767	1
79,1689	1
77,1644	1
72,1520	1
70,1492	1
79,1717	1
75,1581	1
81,1737	1
70,1508	1
74,1585	1
73,1576	1
78,1702	1
80,1712	1
77,1632	1
82,1757	1
82,1766	1
71,1533	1
80,1734	1
82,1759	1
80,1730	1
76,1634	1
77,1671	1
77,1633	1
71,1528	1
82,1783	1
74,1576	1
78,1682	1
82,1767	1
76,1636	1
76,1616	1
76,1657	1
72,1518	1
82,1767	1
73,1509	1
73,1555	1
82,1767	1
72,1515	1
81,1745	1
79,1711	1
79,1704	1
72,1520	1
74,1525	1
76,1661	1
80,1709	1
82,1771	1
79,1711	1
72,1485	1
82,1762	1
69,1448	1
81,1748	1
78,1682	1
77,1692	1
81,1746	1
80,1716	1
80,1714	1
78,1650	1
76,1598	1
76,1649	1
78,1693	1
82,1767	1
74,1544	1
79,1709	1
79,1693	1
76,1633	1
77,1629	1
80,1725	1
80,1709	1
78,1710	1
81,1735	1
82,1767	1
74,1576	1
80,1711	1
82,1767	1
80,1743	1
79,1709	1
82,1763	1
82,1767	1
82,1767	1
81,1746	1
73,1546	1
72,1520	1
81,1756	1
74,1601	1
75,1589	1
76,1627	1
80,1745	1
80,1732	1
79,1702	1
74,1546	1
74,1553	1
80,1712	1
82,1767	1
82,1769	1
81,1740	1
81,1752	1
82,1767	1
78,1667	1
79,1697	1
76,1594	1
79,1670	1
78,1716	1
78,1656	1
72,1479	1
77,1655	1
82,1767	1
80,1696	1
81,1750	1
75,1581	1
80,1691	1
82,1769	1
78,1698	1
78,1633	1
80,1731	1
79,1680	1
80,1750	1
80,1719	1
81,1756	1
80,1711	1
77,1668	1
73,1508	1
82,1767	1
72,1503	1
80,1724	1
81,1737	1
80,1725	1
73,1552	1
80,1731	1
82,1767	1
79,1673	1
75,1579	1
77,1660	1
79,1699	1
73,1549	1
79,1708	1
77,1661	1
78,1661	1
80,1694	1
82,1767	1
76,1594	1
82,1767	1
82,1769	1
71,1469	1
73,1540	1
72,1455	1
79,1686	1
78,1646	1
81,1746	1
82,1767	1
82,1765	1
78,1693	1
78,1657	1
75,1603	1
78,1679	1
76,1629	1
82,1767	1
80,1694	1
76,1633	1
79,1688	1
79,1714	1
82,1763	1
75,1572	1
82,1767	1
80,1728	1
79,1670	1
82,1767	1
79,1693	1
72,1540	1
82,1765	1
78,1633	1
82,1767	1
73,1554	1
74,1574	1
81,1725	1
82,1769	1
82,1783	1
81,1753	1
77,1622	1
81,1750	1
74,1580	1
74,1614	1
82,1767	1
77,1638	1
72,1533	1
82,1767	1
76,1614	1
82,1767	1
82,1767	1
79,1705	1
82,1765	1
82,1767	1
78,1708	1
82,1769	1
82,1767	1
79,1683	1
70,1496	1
76,1643	1
80,1779	1
82,1757	1
82,1767	1
82,1765	1
82,1767	1
73,1566	1
80,1729	1
81,1750	1
73,1578	1
82,1767	1
73,1493	1
80,1747	1
79,1702	1
76,1633	1
82,1783	1
77,1646	1
79,1704	1
82,1767	1
76,1634	1
79,1701	1
76,1633	1
82,1767	1
73,1500	1
78,1649	1
69,1482	1
81,1737	1
79,1697	1
78,1645	1
81,1735	1
79,1709	1
82,1771	1
79,1717	1
72,1524	1
79,1668	1
82,1767	1
81,1770	1
78,1666	1
82,1767	1
81,1752	1
80,1682	1
79,1710	1
82,1767	1
82,1767	1
80,1707	1
80,1750	1
82,1767	1
72,1551	1
77,1624	1
77,1646	1
79,1702	1
79,1720	1
82,1767	1
81,1746	1
79,1689	1
82,1767	1
82,1767	1
81,1735	1
82,1769	1
82,1765	1
82,1767	1
80,1726	1
80,1711	1
77,1653	1
80,1741	1
79,1775	1
81,1737	1
79,1687	1
81,1754	1
80,1724	1
82,1773	1
79,1670	1
80,1724	1
82,1767	1
79,1747	1
76,1647	1
76,1623	1
76,1659	1
78,1678	1
82,1767	1
78,1666	1
82,1763	1
82,1767	1
80,1717	1
82,1767	1
82,1767	1
81,1727	1
78,1633	1
73,1537	1
73,1568	1
74,1565	1
71,1527	1
71,1489	1
79,1683	1
81,1737	1
82,1777	1
81,1745	1
79,1661	1
79,1733	1
82,1765	1
73,1556	1
81,1742	1
73,1545	1
82,1755	1
80,1710	1
81,1739	1
78,1710	1
82,1767	1
71,1531	1
82,1767	1
74,1558	1
79,1711	1
82,1769	1
78,1707	1
79,1739	1
81,1711	1
81,1746	1
75,1573	1
79,1734	1
80,1728	1
77,1650	1
82,1767	1
81,1750	1
77,1675	1
66,1353	1
81,1748	1
81,1723	1
81,1746	1
68,1392	1
80,1721	1
71,1408	1
80,1745	1
75,1603	1
75,1581	1
68,1385	1
80,1712	1
71,1437	1
73,1593	1
77,1683	1
80,1751	1
82,1769	1
81,1737	1
82,1762	1
82,1767	1
73,1575	1
82,1767	1
73,1559	1
80,1708	1
78,1704	1
81,1723	1
76,1612	1
81,1746	1
82,1767	1
75,1594	1
81,1778	1
78,1682	1
76,1624	1
76,1560	1
80,1711	1
77,1603	1
79,1721	1
82,1767	1
81,1746	1
77,1658	1
82,1769	1
74,1598	1
73,1512	1
81,1755	1
76,1643	1
82,1767	1
81,1742	1
82,1765	1
82,1769	1
81,1770	1
74,1585	1
82,1767	1
82,1771	1
82,1767	1
81,1750	1
82,1767	1
81,1742	1
82,1761	1
81,1748	1
82,1767	1
81,1733	1
82,1767	1
78,1681	1
79,1688	1
81,1735	1
82,1767	1
76,1613	1
82,1767	1
81,1748	1
72,1511	1
76,1636	1
69,1443	1
81,1732	1
82,1767	1
76,1646	1
82,1767	1
82,1777	1
82,1758	1
81,1737	1
78,1650	1
78,1639	1
80,1740	1
79,1662	1
77,1622	1
77,1612	1
81,1736	1
80,1731	1
82,1767	1
78,1633	1
78,1693	1
81,1745	1
81,1756	1
74,1568	1
75,1610	1
82,1767	1
71,1522	1
80,1720	1
80,1751	1
76,1577	1
79,1681	1
82,1767	1
79,1677	1
80,1725	1
82,1767	1
72,1506	1
74,1555	1
79,1666	1
74,1505	1
81,1758	1
80,1728	1
79,1725	1
70,1383	1
75,1637	1
71,1453	1
80,1725	1
82,1761	1
79,1647	1
81,1739	1
78,1656	1
82,1765	1
82,1767	1
82,1767	1
82,1769	1
82,1777	1
73,1531	1
71,1551	1
81,1723	1
81,1735	1
82,1767	1
82,1767	1
81,1744	1
82,1781	1
79,1696	1
79,1712	1
79,1685	1
82,1767	1
79,1704	1
71,1459	1
74,1550	1
76,1634	1
75,1613	1
79,1692	1
82,1767	1
80,1709	1
79,1663	1
82,1767	1
70,1440	1
82,1767	1
79,1691	1
67,1440	1
81,1778	1
80,1693	1
82,1765	1
82,1767	1
82,1762	1
79,1717	1
82,1767	1
78,1663	1
82,1767	1
74,1580	1
82,1767	1
77,1646	1
80,1727	1
82,1767	1
81,1748	1
79,1719	1
81,1748	1
73,1531	1
80,1711	1
82,1767	1
82,1767	1
82,1767	1
82,1767	1
81,1758	1
79,1685	1
80,1744	1
78,1641	1
77,1703	1
82,1767	1
81,1735	1
82,1765	1
81,1731	1
78,1700	1
74,1524	1
82,1767	1
81,1748	1
77,1644	1
80,1729	1
82,1767	1
80,1707	1
75,1597	1
81,1748	1
77,1672	1
76,1594	1
82,1765	1
75,1594	1
81,1754	1
82,1765	1
82,1767	1
73,1518	1
82,1767	1
74,1591	1
71,1492	1
80,1722	1
80,1754	1
79,1677	1
82,1767	1
78,1670	1
80,1765	1
82,1767	1
76,1648	1
75,1603	1
82,1773	1
82,1767	1
82,1769	1
81,1744	1
80,1709	1
78,1650	1
77,1664	1
79,1703	1
76,1659	1
82,1763	1
82,1767	1
82,1767	1
79,1704	1
70,1435	1
78,1661	1
80,1720	1
82,1767	1
75,1610	1
81,1721	1
78,1716	1
78,1700	1
81,1751	1
82,1771	1
75,1603	1
78,1678	1
82,1767	1
81,1736	1
74,1559	1
76,1633	1
82,1767	1
81,1748	1
82,1767	1
82,1767	1
81,1755	1
81,1734	1
81,1736	1
75,1566	1
81,1725	1
80,1693	1
79,1708	1
76,1615	1
78,1648	1
81,1748	1
79,1688	1
81,1750	1
75,1561	1
81,1747	1
80,1734	1
82,1767	1
79,1688	1
80,1708	1
72,1513	1
77,1661	1
72,1545	1
80,1724	1
72,1541	1
76,1610	1
82,1767	1
82,1756	1
80,1724	1
72,1531	1
78,1647	1
79,1699	1
74,1594	1
82,1767	1
82,1767	1
82,1768	1
82,1761	1
81,1744	1
78,1667	1
75,1612	1
80,1733	1
81,1746	1
72,1549	1
77,1629	1
82,1771	1
82,1759	1
82,1767	1
82,1767	1
80,1729	1
82,1765	1
82,1767	1
78,1638	1
78,1675	1
80,1717	1
81,1776	1
76,1620	1
82,1767	1
82,1767	1
73,1516	1
80,1736	1
80,1745	1
77,1611	1
78,1704	1
82,1771	1
78,1705	1
75,1632	1
79,1706	1
78,1665	1
80,1724	1
78,1644	1
75,1600	1
81,1754	1
81,1756	1
81,1746	1
82,1767	1
80,1711	1
74,1634	1
77,1683	1
79,1720	1
78,1661	1
79,1705	1
82,1767	1
80,1720	1
81,1748	1
78,1652	1
73,1487	1
80,1743	1
80,1708	1
82,1769	1
82,1777	1
73,1566	1
81,1746	1
79,1720	1
82,1767	1
82,1767	1
80,1708	1
79,1693	1
82,1767	1
73,1497	1
72,1479	1
75,1614	1
75,1612	1
78,1667	1
77,1667	1
80,1737	1
78,1706	1
82,1769	1
69,1441	1
82,1767	1
76,1591	1
73,1575	1
82,1767	1
80,1710	1
74,1559	1
82,1755	1
78,1647	1
73,1568	1
79,1687	1
81,1742	1
80,1723	1
82,1765	1
80,1710	1
68,1436	1
76,1624	1
82,1767	1
82,1767	1
79,1707	1
81,1746	1
82,1769	1
81,1748	1
80,1709	1
82,1765	1
82,1767	1
82,1771	1
77,1678	1
78,1656	1
82,1767	1
76,1636	1
75,1561	1
79,1662	1
81,1752	1
78,1708	1
75,1642	1
75,1580	1
82,1767	1
82,1767	1
82,1767	1
80,1698	1
81,1739	1
73,1545	1
79,1712	1
71,1469	1
79,1712	1
76,1632	1
76,1613	1
79,1689	1
81,1744	1
79,1717	1
81,1750	1
76,1598	1
80,1724	1
80,1697	1
81,1758	1
75,1615	1
79,1701	1
76,1627	1
80,1734	1
73,1579	1
81,1748	1
76,1627	1
80,1732	1
80,1723	1
77,1660	1
79,1694	1
79,1706	1
82,1785	1
79,1715	1
75,1574	1
82,1767	1
82,1757	1
73,1493	1
82,1767	1
75,1594	1
75,1589	1
79,1665	1
82,1771	1
81,1746	1
76,1641	1
71,1540	1
80,1729	1
78,1686	1
82,1765	1
76,1621	1
75,1572	1
77,1663	1
81,1741	1
74,1544	1
