58,1323
63,1441
60,1338
59,1477
57,1428
58,1349
56,1265
54,1265
63,1445
52,1314
61,1441
60,1366
56,1249
63,1557
57,1337
57,1350
65,1532
59,1380
51,1157
54,1237
57,1420
68,1608
61,1401
56,1270
55,1291
60,1471
61,1421
61,1408
62,1511
63,1492
-,-,-,-
58,1321
56,1284
58,1386
58,1323
58,1328
56,1311
59,1371
58,1323
58,1325
59,1370
57,1362
58,1321
57,1326
60,1379
58,1323
58,1321
60,1370
60,1393
61,1412
57,1301
63,1458
58,1320
59,1355
56,1273
60,1378
58,1331
58,1340
62,1421
63,1441
60,1361
60,1359
63,1441
59,1297
61,1387
58,1253
61,1364
63,1441
63,1459
62,1422
61,1404
62,1418
60,1353
59,1299
59,1314
54,1262
57,1299
59,1415
60,1340
53,1222
59,1358
60,1342
60,1338
62,1499
56,1332
56,1301
56,1271
62,1414
62,1426
57,1433
61,1453
59,1371
60,1347
48,1116
57,1361
56,1307
59,1469
58,1343
55,1257
60,1402
59,1480
60,1389
64,1423
62,1354
61,1425
60,1415
57,1315
61,1360
55,1341
64,1509
-,-,-,-
68,1608
62,1470
64,1530
63,1509
64,1510
60,1367
64,1487
66,1556
66,1563
66,1563
68,1608
67,1601
66,1560
63,1465
68,1608
69,1644
66,1556
65,1502
68,1608
68,1608
64,1463
69,1661
67,1588
65,1554
68,1595
66,1546
67,1598
68,1608
65,1532
66,1554
62,1458
59,1425
65,1530
66,1559
64,1499
65,1535
65,1570
65,1532
65,1532
61,1493
63,1494
62,1474
65,1444
63,1401
64,1421
64,1411
62,1377
60,1333
64,1426
62,1394
64,1456
64,1421
66,1592
58,1293
60,1371
60,1440
60,1436
62,1467
63,1460
58,1362
56,1301
65,1442
59,1392
62,1467
57,1273
58,1346
58,1274
60,1331
53,1226
59,1385
62,1460
60,1396
58,1402
54,1303
55,1238
58,1406
61,1449
54,1199
57,1247
-,-,-,-
67,1576
67,1596
69,1644
66,1587
67,1595
68,1592
63,1439
66,1584
64,1506
62,1469
69,1644
66,1571
69,1644
66,1619
69,1644
70,1754
69,1644
69,1669
62,1488
67,1574
68,1639
63,1449
69,1644
66,1569
66,1606
66,1590
63,1510
65,1531
61,1482
66,1585
63,1477
66,1554
66,1554
66,1554
65,1526
63,1487
66,1571
63,1450
62,1476
63,1474
61,1462
67,1545
62,1505
64,1505
66,1592
65,1562
57,1359
63,1488
64,1568
65,1582
61,1398
66,1612
59,1319
63,1462
61,1402
62,1433
57,1331
62,1452
58,1463
56,1286
62,1455
58,1302
59,1429
56,1322
61,1375
58,1378
59,1474
59,1357
55,1206
58,1347
60,1360
60,1424
60,1390
60,1395
59,1409
56,1225
59,1313
58,1380
57,1247
-,-,-,-
66,1611
69,1714
69,1690
70,1754
63,1478
63,1562
69,1706
64,1473
70,1750
65,1492
66,1558
69,1701
66,1572
70,1754
70,1754
62,1434
70,1748
65,1573
65,1551
68,1639
68,1659
68,1643
69,1701
63,1468
68,1647
68,1688
69,1739
70,1754
65,1529
63,1497
67,1543
62,1444
66,1510
63,1493
67,1545
64,1509
63,1423
63,1470
64,1493
66,1521
59,1396
65,1520
66,1588
65,1590
62,1525
64,1500
68,1686
66,1592
66,1592
66,1626
66,1600
66,1601
62,1405
59,1246
66,1494
64,1538
60,1400
64,1503
60,1471
59,1422
59,1384
58,1336
63,1503
58,1430
56,1290
59,1354
57,1372
59,1384
64,1532
57,1262
59,1406
60,1373
58,1244
61,1393
57,1313
56,1344
58,1371
59,1328
58,1358
-,-,-,-
69,1714
64,1490
64,1553
70,1740
69,1706
68,1645
66,1605
64,1524
70,1748
70,1744
66,1587
68,1639
58,1386
65,1551
