62,1467
54,1209
55,1311
57,1323
58,1318
62,1423
58,1380
56,1283
58,1440
63,1469
59,1448
54,1190
61,1399
56,1426
59,1349
59,1399
60,1440
61,1362
56,1276
60,1415
59,1373
58,1357
59,1313
57,1378
59,1287
57,1211
62,1467
56,1330
60,1366
61,1420
-,-,-,-
62,1475
63,1504
59,1379
64,1577
61,1422
59,1342
58,1335
62,1467
63,1507
60,1420
54,1276
62,1467
62,1471
58,1367
56,1269
54,1209
55,1237
56,1281
54,1209
57,1274
54,1209
55,1307
53,1201
56,1342
57,1362
55,1311
60,1438
54,1238
59,1389
60,1416
57,1400
55,1363
60,1419
60,1376
54,1260
61,1477
59,1456
54,1165
60,1408
61,1524
62,1479
60,1370
61,1373
62,1426
59,1399
60,1372
56,1277
60,1449
58,1322
64,1579
59,1348
59,1369
62,1385
-,-,-,-
56,1349
62,1543
64,1549
57,1366
63,1538
63,1550
61,1491
61,1517
59,1445
64,1575
61,1476
66,1624
64,1577
63,1550
60,1414
60,1485
62,1544
64,1598
62,1492
64,1581
56,1376
63,1469
63,1469
62,1434
63,1469
63,1469
61,1401
57,1243
62,1432
59,1340
58,1335
61,1411
52,1289
53,1243
57,1284
59,1281
63,1488
61,1424
59,1380
57,1322
64,1485
59,1411
57,1254
58,1357
54,1380
60,1415
63,1441
59,1435
59,1372
62,1561
56,1320
61,1478
57,1243
-,-,-,-
62,1515
60,1435
66,1624
63,1574
62,1497
62,1468
65,1586
64,1587
63,1517
57,1354
64,1570
57,1332
59,1459
66,1624
63,1455
64,1533
64,1485
60,1356
64,1483
64,1485
64,1485
62,1498
62,1514
63,1557
64,1579
62,1494
62,1367
62,1469
61,1468
57,1309
58,1382
61,1347
61,1459
62,1429
56,1270
62,1445
63,1505
59,1450
63,1554
59,1403
62,1416
62,1450
61,1394
61,1434
62,1424
61,1463
55,1329
59,1400
59,1408
56,1346
63,1552
59,1415
56,1384
-,-,-,-
65,1546
66,1624
59,1417
65,1604
59,1402
61,1536
66,1624
59,1428
59,1429
65,1613
60,1394
59,1444
60,1460
66,1624
60,1378
63,1447
63,1437
61,1453
66,1541
63,1469
62,1457
62,1540
64,1580
61,1486
64,1547
62,1544
60,1358
56,1242
58,1392
58,1297
55,1323
58,1436
58,1364
