55,1361
58,1342
61,1484
58,1380
51,1183
60,1399
60,1550
59,1390
58,1428
63,1511
61,1443
59,1394
57,1397
53,1284
57,1405
63,1526
60,1396
57,1291
54,1276
57,1409
58,1420
55,1289
61,1418
58,1384
57,1340
59,1408
57,1276
61,1442
62,1476
60,1452
-,-,-,-
55,1361
58,1342
61,1484
58,1380
51,1183
60,1399
60,1550
59,1390
58,1428
63,1511
61,1443
59,1394
57,1397
53,1284
57,1405
63,1526
60,1396
57,1291
54,1276
57,1409
58,1420
55,1289
61,1418
58,1384
57,1340
59,1408
57,1276
61,1442
62,1476
60,1452
-,-,-,-
58,1451
56,1399
55,1340
61,1429
57,1333
57,1335
64,1576
61,1484
60,1463
62,1476
62,1460
58,1368
60,1399
53,1194
51,1183
57,1276
62,1452
60,1399
65,1574
60,1554
61,1486
61,1484
59,1388
59,1419
56,1313
58,1375
63,1500
60,1454
61,1383
60,1510
58,1343
59,1403
58,1483
57,1327
53,1292
58,1410
59,1409
55,1308
-,-,-,-
60,1404
62,1497
65,1585
64,1578
64,1578
64,1576
59,1346
63,1524
56,1354
55,1298
63,1513
59,1395
57,1330
64,1538
63,1548
62,1474
62,1460
61,1335
59,1376
60,1356
63,1465
60,1429
61,1404
59,1415
57,1338
61,1442
56,1258
63,1526
61,1538
60,1473
59,1367
59,1458
62,1511
59,1390
63,1483
56,1401
57,1292
56,1308
-,-,-,-
65,1574
65,1576
63,1523
64,1533
65,1587
63,1489
61,1483
64,1601
65,1637
62,1538
62,1494
62,1512
64,1578
60,1472
57,1301
63,1465
62,1490
64,1522
56,1272
56,1375
54,1258
58,1318
63,1513
57,1299
59,1373
57,1311
58,1342
63,1528
63,1574
64,1560
62,1466
58,1378
60,1337
60,1439
61,1389
55,1248
61,1424
62,1467
57,1448
56,1259
58,1307
61,1401
58,1311
-,-,-,-
65,1574
64,1514
60,1454
65,1574
66,1590
65,1588
63,1496
63,1526
63,1482
65,1585
65,1566
65,1589
64,1534
65,1625
60,1442
61,1468
62,1493
63,1514
62,1443
64,1504
64,1578
60,1462
64,1570
60,1383
62,1494
59,1434
65,1531
60,1373
62,1508
62,1495
62,1419
57,1395
59,1339
64,1484
61,1445
62,1476
57,1313
64,1518
65,1614
61,1468
-,-,-,-
61,1417
66,1616
66,1618
59,1396
61,1419
65,1533
62,1484
65,1570
65,1582
65,1574
65,1574
63,1521
