59,1340
61,1317
60,1310
63,1403
59,1287
59,1308
62,1288
57,1220
61,1263
62,1280
61,1309
66,1421
60,1359
62,1388
58,1263
58,1200
60,1282
58,1284
62,1407
55,1177
59,1266
61,1453
66,1425
53,1179
69,1457
61,1316
58,1336
59,1197
62,1348
57,1197
#### generation 0
68,1442
70,1498
63,1336
67,1446
65,1420
65,1355
66,1421
67,1440
66,1432
68,1452
64,1363
66,1425
66,1423
62,1316
59,1298
61,1334
63,1403
58,1188
55,1143
60,1232
62,1296
61,1333
62,1348
58,1286
62,1348
60,1350
62,1430
61,1470
60,1258
61,1293
62,1294
62,1410
57,1242
53,1135
60,1306
63,1344
63,1362
56,1312
60,1415
60,1408
59,1240
57,1250
61,1250
59,1308
58,1313
60,1356
62,1323
59,1228
55,1135
58,1190
57,1300
59,1338
62,1326
62,1356
59,1342
58,1336
58,1263
61,1388
56,1207
59,1342
#### generation 1
65,1394
62,1400
69,1506
65,1378
64,1316
68,1450
67,1418
64,1342
70,1474
70,1535
68,1425
65,1388
67,1454
71,1560
63,1281
61,1399
65,1378
65,1370
64,1437
66,1421
62,1297
68,1470
64,1391
62,1309
60,1274
61,1262
58,1232
67,1468
63,1288
65,1370
65,1394
65,1351
66,1417
64,1363
63,1407
64,1319
64,1395
61,1316
64,1410
64,1278
63,1356
62,1319
59,1253
64,1404
60,1294
63,1299
62,1396
62,1352
59,1360
#### generation 2
61,1313
59,1251
69,1506
70,1476
71,1520
68,1473
69,1457
70,1500
63,1322
70,1527
68,1482
71,1560
67,1399
69,1470
69,1457
71,1503
67,1470
66,1475
65,1440
66,1334
64,1397
65,1467
66,1387
70,1480
65,1414
67,1492
68,1452
67,1477
68,1452
67,1474
65,1372
65,1374
63,1332
62,1384
62,1279
68,1524
62,1356
63,1381
63,1316
68,1446
65,1459
63,1343
69,1474
66,1419
63,1358
64,1390
61,1179
64,1313
64,1331
68,1520
61,1340
62,1324
#### generation 3
71,1554
71,1503
70,1560
70,1473
67,1433
72,1553
68,1426
61,1343
68,1484
71,1537
69,1497
65,1398
66,1462
62,1335
70,1490
70,1474
67,1410
70,1474
70,1467
69,1451
63,1309
66,1460
68,1455
69,1480
70,1496
70,1498
70,1506
63,1324
70,1504
66,1480
64,1367
62,1313
68,1469
65,1378
67,1472
63,1303
60,1263
69,1520
69,1502
65,1374
68,1478
62,1313
65,1449
65,1406
64,1442
65,1305
61,1329
69,1508
63,1365
69,1525
66,1464
68,1440
64,1435
68,1452
61,1265
63,1291
69,1466
63,1323
70,1472
63,1336
65,1484
#### generation 4
70,1531
71,1487
68,1474
70,1515
73,1561
65,1407
70,1503
68,1498
71,1516
68,1434
71,1520
66,1420
60,1309
62,1360
71,1554
71,1578
71,1537
68,1411
71,1562
69,1471
69,1519
60,1233
69,1483
70,1511
67,1511
70,1476
70,1459
70,1474
66,1513
70,1476
69,1496
68,1506
65,1473
65,1386
71,1526
66,1463
68,1440
68,1445
59,1274
68,1469
66,1422
67,1433
65,1411
65,1432
65,1427
59,1303
60,1279
64,1339
#### generation 5
73,1586
73,1552
73,1579
69,1476
69,1465
68,1516
67,1432
71,1539
66,1415
71,1528
62,1255
63,1411
73,1528
62,1281
70,1490
69,1482
68,1448
68,1466
65,1428
65,1379
61,1299
68,1462
69,1531
72,1572
64,1346
67,1451
66,1414
71,1559
68,1545
68,1453
67,1396
66,1325
65,1422
66,1465
64,1331
70,1467
65,1442
66,1459
68,1532
60,1371
67,1409
#### generation 6
74,1596
74,1574
73,1528
73,1552
73,1552
73,1552
67,1346
70,1467
70,1495
69,1434
71,1503
71,1509
70,1488
71,1509
74,1626
69,1514
70,1471
74,1621
73,1605
72,1570
70,1503
69,1484
68,1479
67,1406
70,1496
69,1511
68,1463
74,1624
70,1459
63,1266
64,1438
68,1468
67,1466
68,1426
72,1542
63,1451
68,1461
68,1482
62,1370
65,1401
61,1289
71,1540
63,1315
63,1436
70,1534
70,1622
67,1394
70,1546
67,1448
66,1390
67,1395
62,1266
63,1381
66,1421
63,1289
62,1327
