62,1422
58,1209
60,1237
60,1352
65,1443
58,1290
61,1334
56,1201
62,1397
54,1237
62,1335
54,1203
57,1212
59,1286
64,1359
58,1190
61,1415
62,1250
64,1378
64,1493
61,1321
61,1369
59,1303
58,1212
61,1310
58,1197
59,1329
66,1342
61,1325
64,1389
#### generation 0
66,1342
64,1326
66,1342
64,1324
65,1343
64,1379
61,1350
65,1443
64,1426
66,1454
64,1453
61,1344
64,1361
61,1332
63,1355
64,1392
64,1433
65,1442
64,1387
62,1333
64,1493
60,1335
62,1250
62,1335
63,1350
62,1397
60,1332
61,1365
61,1429
62,1422
62,1420
59,1292
61,1308
60,1322
60,1290
58,1218
58,1224
62,1331
61,1334
59,1288
61,1334
63,1415
60,1335
65,1481
58,1341
56,1124
60,1345
60,1367
62,1415
60,1250
63,1317
65,1469
59,1331
64,1439
55,1089
61,1291
61,1379
59,1208
62,1285
58,1287
59,1282
55,1203
55,1267
#### generation 1
66,1342
67,1376
66,1342
66,1389
65,1262
67,1351
66,1342
66,1348
64,1366
61,1241
67,1370
68,1411
66,1454
60,1282
64,1421
66,1454
66,1467
65,1343
67,1391
63,1283
68,1389
65,1442
61,1417
62,1334
65,1446
65,1443
64,1385
65,1443
65,1445
62,1398
65,1481
65,1481
62,1406
66,1522
61,1378
64,1322
60,1217
62,1342
66,1406
65,1502
65,1410
66,1447
60,1320
64,1397
64,1353
60,1407
64,1389
58,1227
64,1392
61,1377
63,1391
64,1426
61,1333
64,1433
60,1355
64,1433
63,1434
61,1321
61,1413
62,1319
62,1383
60,1335
61,1406
63,1430
63,1451
61,1413
63,1357
62,1393
63,1429
58,1315
64,1360
#### generation 2
67,1344
66,1352
66,1371
68,1389
63,1287
69,1425
64,1319
67,1354
66,1358
67,1357
63,1314
65,1329
67,1389
68,1460
62,1286
65,1390
61,1230
65,1287
64,1280
63,1298
66,1344
63,1296
62,1254
66,1386
65,1332
62,1329
61,1293
58,1204
59,1254
66,1454
55,1246
61,1341
64,1481
66,1305
62,1285
62,1309
64,1376
61,1307
64,1353
57,1185
