60,1242
62,1346
60,1276
58,1156
65,1407
57,1353
59,1311
58,1307
61,1332
59,1297
60,1348
66,1418
59,1292
64,1283
59,1315
59,1232
59,1330
61,1369
59,1294
68,1489
63,1421
58,1224
64,1331
62,1435
60,1364
59,1308
58,1366
56,1197
63,1418
58,1265
#### generation 0
66,1451
63,1357
65,1396
68,1489
66,1421
66,1447
61,1293
62,1357
64,1399
61,1347
63,1252
64,1262
62,1259
64,1301
63,1318
64,1414
61,1391
62,1369
60,1289
61,1404
60,1336
59,1292
57,1230
61,1369
61,1272
63,1407
59,1278
55,1239
61,1293
57,1189
60,1326
55,1226
57,1280
56,1237
59,1325
58,1296
61,1265
58,1222
61,1351
57,1185
62,1401
62,1407
56,1197
#### generation 1
68,1481
68,1489
65,1416
69,1546
66,1425
68,1508
68,1485
67,1474
67,1443
64,1371
66,1418
66,1418
63,1299
63,1337
66,1416
66,1394
67,1482
66,1447
65,1368
66,1463
65,1382
59,1311
62,1328
63,1259
62,1241
61,1233
64,1299
60,1259
64,1444
57,1297
59,1323
60,1147
62,1322
59,1228
63,1418
58,1292
61,1306
61,1305
62,1331
59,1319
61,1364
61,1333
63,1423
63,1308
63,1347
59,1257
#### generation 2
67,1475
68,1483
69,1566
67,1434
60,1242
68,1497
66,1418
68,1489
68,1489
68,1489
64,1433
68,1489
62,1281
63,1336
67,1443
69,1546
67,1443
68,1438
67,1460
67,1482
68,1503
66,1394
61,1275
66,1516
65,1418
61,1279
64,1420
65,1419
60,1284
65,1409
67,1473
64,1322
64,1325
68,1536
65,1433
67,1432
65,1382
65,1412
60,1333
66,1447
59,1143
64,1331
60,1201
59,1182
#### generation 3
69,1546
69,1546
66,1419
69,1546
69,1548
62,1388
67,1490
68,1503
65,1407
66,1414
58,1216
68,1438
66,1414
65,1343
65,1418
65,1350
68,1481
68,1483
62,1280
68,1489
68,1487
68,1485
69,1491
66,1420
66,1443
66,1419
66,1394
66,1385
68,1506
67,1471
66,1491
61,1325
68,1493
67,1479
68,1495
62,1351
64,1363
68,1489
61,1317
68,1503
67,1507
68,1496
64,1354
68,1509
63,1393
69,1583
67,1432
68,1450
61,1267
67,1443
63,1342
66,1338
63,1275
68,1469
67,1475
65,1335
66,1418
64,1371
#### generation 4
67,1453
68,1480
69,1494
66,1345
66,1488
69,1564
63,1322
68,1528
68,1516
69,1546
69,1546
69,1546
69,1554
68,1495
69,1546
66,1438
69,1546
