66,1391
62,1356
59,1286
57,1155
55,1246
62,1365
62,1301
66,1483
61,1306
60,1238
65,1352
59,1208
54,1104
63,1320
62,1437
65,1403
63,1356
64,1309
60,1316
59,1257
60,1344
63,1377
62,1340
69,1573
63,1359
61,1265
60,1430
59,1319
62,1381
60,1341
#### generation 0
66,1475
66,1391
60,1258
59,1277
65,1448
64,1430
62,1254
63,1274
65,1352
66,1377
58,1200
64,1309
61,1219
64,1326
63,1322
63,1356
63,1353
63,1370
62,1309
63,1315
63,1372
63,1377
62,1301
62,1301
63,1361
64,1385
62,1421
62,1364
59,1294
62,1365
59,1313
64,1458
63,1376
63,1359
63,1497
63,1386
60,1259
63,1292
59,1256
58,1193
63,1318
59,1318
60,1344
60,1308
57,1303
59,1220
63,1423
64,1496
58,1286
63,1287
55,1200
58,1183
#### generation 1
63,1383
61,1240
67,1394
66,1391
65,1378
64,1376
61,1273
68,1521
61,1323
66,1483
66,1483
64,1291
66,1394
58,1294
62,1328
66,1377
61,1254
64,1337
59,1317
60,1306
62,1342
58,1369
65,1297
59,1213
55,1163
65,1327
61,1290
64,1337
61,1286
66,1469
63,1306
63,1444
62,1300
61,1315
64,1396
#### generation 2
64,1388
69,1573
62,1332
63,1400
69,1555
67,1498
64,1393
66,1348
66,1385
57,1280
65,1390
61,1287
60,1241
59,1162
65,1348
64,1389
65,1417
60,1269
62,1361
65,1458
65,1438
66,1377
62,1185
64,1355
62,1234
63,1344
68,1501
64,1422
62,1214
60,1333
62,1293
65,1418
64,1346
65,1370
60,1269
61,1360
60,1445
#### generation 3
69,1555
69,1578
64,1351
69,1499
63,1333
68,1522
67,1470
68,1537
70,1548
67,1429
65,1417
68,1521
64,1352
67,1506
65,1252
64,1361
61,1286
66,1378
67,1368
59,1198
66,1399
60,1274
68,1444
65,1396
63,1397
62,1339
59,1328
66,1489
63,1325
57,1138
69,1466
66,1374
64,1408
64,1405
60,1294
59,1316
64,1351
#### generation 4
70,1548
67,1479
67,1381
63,1296
69,1489
69,1527
70,1512
66,1442
63,1358
69,1557
70,1531
67,1474
70,1598
66,1412
67,1446
65,1351
66,1389
69,1573
69,1573
69,1578
69,1578
65,1342
67,1424
66,1372
68,1482
65,1458
64,1428
66,1468
67,1481
63,1331
65,1366
64,1398
64,1319
67,1417
63,1470
67,1498
65,1413
68,1377
63,1300
67,1428
65,1353
65,1346
66,1363
69,1431
62,1304
66,1391
63,1319
#### generation 5
70,1512
65,1445
70,1512
69,1486
70,1531
64,1380
66,1431
70,1531
69,1504
70,1548
63,1332
70,1548
68,1503
63,1290
70,1546
70,1548
70,1540
70,1598
67,1482
68,1562
70,1591
70,1612
65,1291
69,1433
67,1379
69,1489
62,1397
69,1499
61,1315
69,1527
65,1345
66,1427
68,1474
69,1555
62,1248
68,1519
69,1559
66,1439
69,1516
69,1573
66,1478
68,1546
63,1408
66,1435
69,1573
62,1391
66,1477
70,1592
64,1425
62,1268
70,1577
69,1578
61,1378
69,1578
60,1256
69,1545
65,1330
66,1370
65,1389
61,1330
67,1482
63,1353
70,1523
68,1525
60,1255
64,1325
#### generation 6
68,1478
69,1498
70,1516
66,1392
64,1385
69,1505
70,1518
66,1412
69,1492
67,1420
64,1335
70,1517
65,1376
69,1457
69,1533
68,1487
68,1493
70,1531
70,1537
68,1523
69,1511
68,1519
69,1505
70,1539
70,1578
66,1417
64,1365
66,1369
64,1404
69,1580
66,1397
62,1356
58,1257
70,1529
66,1449
63,1295
65,1437
70,1589
70,1548
67,1477
70,1548
70,1550
67,1370
69,1514
66,1482
62,1381
68,1542
70,1579
70,1550
69,1528
64,1420
70,1591
60,1283
68,1525
66,1362
71,1615
65,1446
70,1596
68,1493
70,1592
71,1629
71,1631
67,1519
68,1405
70,1499
67,1417
65,1410
68,1415
65,1398
68,1459
68,1500
65,1408
69,1516
#### generation 7
72,1645
71,1548
67,1456
64,1332
69,1526
70,1582
71,1629
67,1494
66,1521
70,1592
70,1491
66,1492
67,1428
66,1425
66,1463
70,1517
66,1455
66,1393
67,1431
67,1395
70,1531
65,1407
62,1284
62,1380
63,1284
67,1505
66,1434
68,1499
70,1543
65,1402
61,1239
65,1401
58,1278
63,1382
63,1347
63,1330
68,1473
#### generation 8
72,1628
71,1591
67,1496
69,1579
68,1551
62,1370
65,1450
67,1397
70,1565
67,1474
67,1477
69,1535
69,1475
70,1495
65,1409
71,1634
66,1403
69,1507
62,1404
66,1427
63,1344
64,1480
68,1441
66,1424
65,1467
63,1407
70,1531
68,1476
63,1411
68,1498
67,1447
64,1377
69,1486
59,1235
70,1576
65,1402
#### generation 9
64,1375
72,1628
