57,1320
60,1432
60,1462
59,1383
57,1424
59,1405
65,1542
55,1354
59,1408
59,1399
61,1367
57,1329
62,1503
61,1444
57,1488
60,1406
56,1238
59,1385
60,1438
63,1415
57,1281
59,1430
61,1457
58,1347
59,1397
56,1236
55,1314
58,1320
63,1464
57,1315
-,-,-,-
57,1320
60,1432
60,1462
59,1383
57,1424
59,1405
65,1542
55,1354
59,1408
59,1399
61,1367
57,1329
62,1503
61,1444
57,1488
60,1406
56,1238
59,1385
60,1438
63,1415
57,1281
59,1430
61,1457
58,1347
59,1397
56,1236
55,1314
58,1320
63,1464
57,1315
-,-,-,-
54,1215
57,1308
65,1540
63,1480
65,1552
64,1514
64,1505
63,1402
64,1504
60,1432
55,1275
60,1415
56,1361
58,1384
61,1459
62,1395
63,1417
61,1389
62,1410
63,1415
60,1462
63,1468
62,1431
63,1457
60,1340
62,1488
54,1190
59,1392
61,1414
59,1462
61,1493
62,1460
59,1405
62,1486
62,1453
67,1574
59,1412
57,1348
58,1445
61,1407
58,1460
60,1420
61,1469
60,1424
63,1401
60,1465
55,1265
61,1422
61,1328
59,1436
58,1432
60,1480
57,1457
58,1382
-,-,-,-
65,1524
67,1576
67,1574
66,1540
64,1491
66,1545
65,1592
64,1524
57,1320
58,1290
56,1221
61,1415
62,1405
65,1554
62,1444
63,1415
64,1530
62,1441
62,1455
63,1418
64,1418
64,1451
58,1292
63,1448
63,1470
62,1398
61,1420
56,1238
61,1580
60,1370
61,1407
55,1279
62,1442
60,1322
65,1499
64,1532
63,1496
61,1383
62,1510
64,1513
59,1369
63,1525
54,1168
57,1423
-,-,-,-
64,1455
60,1325
67,1574
63,1470
65,1508
67,1579
63,1470
63,1453
67,1609
67,1549
64,1523
66,1540
66,1542
66,1540
64,1493
66,1536
64,1485
66,1524
65,1510
64,1515
64,1515
62,1449
65,1499
64,1497
66,1548
63,1464
64,1482
65,1543
62,1414
58,1354
63,1427
59,1343
64,1512
65,1556
62,1504
64,1515
65,1540
63,1491
57,1295
60,1350
62,1404
65,1509
63,1439
61,1429
61,1374
60,1323
64,1480
64,1529
63,1498
57,1322
58,1313
66,1517
54,1267
64,1426
62,1390
58,1338
61,1374
-,-,-,-
67,1549
68,1587
62,1440
67,1580
67,1570
67,1574
64,1500
67,1574
66,1550
64,1452
66,1532
63,1439
63,1458
67,1576
67,1585
63,1431
65,1511
66,1590
66,1559
63,1507
68,1627
65,1580
67,1619
62,1404
64,1462
62,1411
60,1374
60,1355
64,1530
60,1415
60,1366
65,1558
59,1383
63,1444
62,1432
63,1475
61,1417
65,1517
62,1415
65,1506
66,1634
63,1429
66,1556
65,1522
67,1478
66,1535
57,1320
65,1522
60,1405
62,1436
62,1465
67,1580
-,-,-,-
68,1587
67,1572
65,1480
67,1541
68,1597
68,1627
67,1474
66,1449
67,1478
66,1515
59,1297
63,1433
66,1527
64,1526
62,1430
64,1465
64,1501
64,1601
61,1366
66,1556
60,1380
66,1529
63,1529
66,1556
63,1471
63,1496
63,1461
64,1480
66,1542
66,1548
63,1423
58,1326
58,1368
65,1492
67,1580
66,1535
62,1473
64,1444
64,1492
66,1535
64,1516
62,1437
62,1446
59,1329
65,1512
65,1513
66,1590
67,1617
68,1563
63,1434
66,1529
65,1547
62,1399
61,1422
61,1413
59,1333
66,1504
66,1553
66,1532
-,-,-,-
67,1542
61,1349
64,1497
68,1587
69,1610
68,1588
61,1386
65,1552
61,1407
61,1453
66,1543
67,1571
68,1593
68,1621
68,1642
68,1627
67,1556
67,1582
68,1604
67,1589
65,1534
68,1578
67,1474
59,1415
65,1412
60,1353
64,1383
62,1394
64,1456
63,1426
65,1508
62,1480
63,1439
63,1430
63,1465
64,1475
64,1490
65,1533
61,1405
61,1381
57,1285
66,1542
64,1491
59,1333
63,1488
63,1431
66,1551
61,1432
66,1554
59,1291
57,1296
65,1465
65,1524
63,1455
67,1574
66,1497
67,1574
63,1419
58,1349
64,1500
58,1361
66,1568
63,1511
66,1550
61,1429
63,1433
63,1426
64,1526
64,1485
59,1397
62,1437
65,1530
64,1494
65,1473
65,1557
66,1551
65,1453
65,1430
-,-,-,-
68,1594
68,1578
69,1608
64,1493
66,1510
68,1602
67,1566
68,1546
68,1582
68,1553
65,1486
67,1568
65,1498
66,1520
64,1459
61,1439
59,1371
60,1369
65,1455
63,1413
66,1550
65,1494
65,1511
67,1564
63,1534
65,1470
68,1635
62,1471
67,1533
67,1572
62,1377
66,1598
59,1386
68,1620
61,1482
62,1379
67,1532
64,1379
64,1428
63,1428
70,1638
62,1422
61,1441
58,1372
64,1443
64,1502
62,1373
60,1327
61,1402
61,1422
-,-,-,-
64,1476
69,1562
68,1570
64,1491
69,1610
65,1497
65,1510
69,1612
64,1435
68,1569
67,1575
66,1505
62,1431
64,1472
65,1507
66,1525
68,1578
68,1583
67,1496
64,1503
67,1571
64,1478
63,1403
66,1523
65,1524
64,1412
63,1408
66,1574
60,1351
63,1463
61,1398
60,1387
62,1506
64,1549
64,1523
63,1462
67,1601
68,1614
67,1560
66,1565
63,1508
66,1599
62,1462
66,1544
64,1413
65,1478
65,1486
-,-,-,-
70,1632
66,1522
65,1492
67,1517
