60,1335
63,1336
59,1234
56,1263
64,1352
62,1324
62,1399
59,1289
64,1353
59,1303
54,1170
56,1300
59,1337
60,1413
56,1302
57,1152
59,1309
62,1339
58,1170
56,1251
57,1237
60,1184
59,1342
61,1377
64,1318
60,1287
58,1168
60,1281
58,1211
59,1229
#### generation 0
64,1302
64,1281
66,1332
64,1347
65,1354
66,1372
63,1336
64,1353
64,1354
64,1353
61,1289
62,1326
63,1389
62,1295
56,1161
65,1385
62,1298
61,1324
63,1358
65,1416
68,1503
63,1379
58,1264
59,1417
61,1205
60,1184
60,1281
60,1283
63,1345
61,1307
61,1358
59,1291
62,1373
59,1379
64,1400
59,1267
57,1227
59,1271
64,1376
60,1301
59,1309
59,1337
57,1274
58,1321
58,1169
61,1272
58,1170
58,1211
58,1211
57,1152
58,1271
59,1312
56,1267
56,1325
60,1346
55,1197
#### generation 1
68,1503
67,1470
68,1503
62,1309
61,1229
66,1332
67,1391
65,1338
65,1354
65,1354
64,1341
65,1428
65,1416
65,1347
64,1302
64,1302
64,1314
64,1355
64,1353
65,1388
66,1382
63,1315
65,1392
63,1367
63,1340
63,1336
60,1286
62,1359
66,1492
63,1389
62,1295
61,1346
61,1287
63,1348
65,1399
62,1373
56,1244
#### generation 2
66,1428
65,1414
66,1459
68,1437
68,1503
68,1507
67,1460
66,1371
64,1351
64,1308
68,1373
65,1366
63,1356
67,1470
67,1493
64,1388
60,1194
63,1299
64,1264
67,1418
66,1462
64,1303
66,1456
64,1433
65,1330
64,1311
65,1352
65,1354
65,1366
59,1244
60,1258
62,1361
65,1385
66,1399
65,1416
65,1428
63,1268
65,1340
64,1306
59,1189
62,1288
63,1289
64,1352
63,1351
#### generation 3
67,1352
68,1379
68,1391
68,1437
68,1447
62,1273
68,1465
66,1476
68,1503
67,1534
64,1417
67,1491
65,1456
63,1337
69,1539
68,1503
67,1466
67,1466
69,1523
69,1533
64,1294
67,1484
67,1391
67,1418
66,1397
64,1285
68,1532
64,1383
68,1542
67,1470
67,1468
62,1354
66,1332
67,1351
61,1207
67,1408
66,1382
64,1347
66,1428
66,1459
68,1533
66,1454
63,1432
64,1338
65,1359
64,1333
61,1252
65,1352
65,1354
#### generation 4
67,1482
69,1525
65,1432
63,1426
69,1503
69,1537
69,1533
60,1209
64,1335
68,1484
69,1578
66,1458
69,1541
62,1207
68,1373
68,1373
68,1379
68,1379
67,1358
62,1292
65,1296
66,1429
69,1466
68,1447
65,1327
68,1465
68,1503
66,1423
68,1503
67,1487
68,1503
68,1503
68,1507
68,1503
63,1342
67,1499
67,1474
68,1507
69,1549
64,1415
66,1417
62,1315
67,1511
64,1387
66,1447
67,1351
62,1303
63,1285
67,1391
63,1385
65,1331
67,1418
68,1504
67,1472
66,1439
#### generation 5
70,1530
69,1466
69,1466
69,1503
69,1464
64,1387
67,1478
69,1523
69,1525
69,1533
67,1468
69,1559
65,1476
69,1533
67,1499
68,1554
70,1570
69,1539
66,1424
69,1541
67,1501
68,1517
67,1417
69,1553
68,1532
66,1418
67,1519
69,1578
64,1282
66,1332
64,1333
68,1378
67,1371
66,1331
68,1391
68,1503
68,1437
66,1398
68,1447
68,1463
68,1454
63,1341
66,1441
67,1470
68,1503
66,1466
68,1503
#### generation 6
67,1422
64,1346
70,1570
69,1484
70,1591
70,1544
66,1415
69,1464
67,1479
69,1474
66,1391
69,1476
67,1410
69,1468
67,1446
66,1417
69,1497
64,1432
69,1523
69,1523
68,1429
69,1525
69,1525
69,1552
64,1342
69,1530
69,1537
70,1576
70,1599
69,1568
69,1539
67,1520
67,1455
66,1402
69,1541
69,1551
69,1574
69,1549
69,1553
69,1559
69,1533
64,1403
68,1503
69,1578
66,1509
64,1442
67,1319
68,1356
65,1306
68,1378
#### generation 7
68,1480
68,1458
68,1477
68,1462
66,1396
68,1477
66,1431
63,1352
69,1508
68,1427
70,1570
69,1535
69,1534
63,1263
70,1576
66,1509
70,1591
70,1600
68,1534
70,1597
66,1365
65,1422
65,1386
66,1410
67,1389
69,1466
68,1411
70,1490
64,1357
