61,1407
58,1243
60,1327
61,1359
60,1238
60,1433
63,1509
61,1414
62,1297
66,1409
61,1350
63,1473
52,1102
56,1265
62,1442
59,1364
55,1218
64,1284
59,1272
56,1167
61,1304
63,1380
59,1274
58,1125
61,1243
62,1312
58,1296
66,1475
59,1321
58,1307
#### generation 0
63,1341
67,1498
66,1442
66,1475
63,1376
62,1206
66,1300
59,1205
63,1248
63,1379
63,1400
63,1378
63,1422
64,1460
63,1437
61,1460
59,1380
65,1508
63,1509
63,1513
65,1397
67,1486
62,1336
61,1364
60,1290
55,1189
61,1415
62,1260
61,1304
60,1222
60,1257
57,1216
61,1361
61,1347
61,1329
61,1359
62,1424
61,1407
63,1413
62,1500
61,1354
60,1238
60,1327
59,1381
59,1375
59,1389
60,1333
59,1274
59,1274
60,1322
59,1366
55,1118
59,1129
57,1191
59,1254
56,1207
58,1289
60,1326
59,1320
55,1213
52,1102
#### generation 1
66,1401
67,1486
67,1486
63,1327
65,1459
66,1502
65,1263
66,1409
66,1413
60,1276
64,1365
61,1371
68,1465
67,1494
62,1369
67,1494
67,1576
67,1535
61,1272
67,1495
66,1437
67,1390
61,1244
61,1392
64,1459
64,1454
64,1284
63,1266
63,1419
65,1347
62,1308
63,1367
62,1482
63,1379
63,1418
65,1453
63,1413
65,1483
63,1445
63,1473
63,1441
63,1442
65,1470
62,1206
60,1242
62,1296
62,1312
62,1338
#### generation 2
68,1492
68,1467
65,1367
64,1337
64,1348
66,1388
62,1386
65,1416
67,1486
68,1522
67,1486
60,1321
63,1314
67,1486
67,1486
67,1486
63,1386
64,1405
62,1409
67,1496
67,1522
66,1482
64,1415
61,1333
68,1515
62,1410
65,1445
66,1420
67,1498
63,1393
67,1576
64,1350
64,1314
66,1401
61,1259
64,1368
63,1365
65,1409
59,1259
66,1409
65,1364
66,1413
68,1498
63,1349
66,1431
66,1442
67,1502
65,1438
60,1336
66,1475
67,1498
66,1502
61,1232
65,1347
65,1393
59,1263
65,1429
61,1398
67,1550
60,1316
64,1284
#### generation 3
66,1413
68,1521
69,1484
66,1464
67,1446
64,1421
62,1367
63,1341
66,1356
57,1197
67,1486
68,1488
65,1403
64,1414
63,1351
67,1484
64,1376
67,1486
63,1369
67,1447
66,1411
63,1329
62,1355
60,1245
63,1305
66,1446
66,1475
63,1353
67,1505
63,1457
67,1507
64,1400
66,1507
66,1484
61,1365
69,1532
64,1433
67,1498
67,1530
69,1578
67,1498
67,1530
66,1470
67,1463
68,1569
66,1492
67,1522
67,1535
65,1487
67,1531
64,1412
67,1582
67,1574
66,1296
65,1343
#### generation 4
69,1484
67,1410
67,1505
68,1524
68,1456
69,1532
63,1364
68,1507
69,1604
57,1273
68,1455
66,1478
68,1469
67,1482
62,1275
67,1497
68,1488
64,1393
67,1495
65,1413
62,1311
68,1515
68,1515
68,1521
67,1454
67,1511
65,1459
68,1522
66,1506
68,1567
66,1376
61,1378
65,1423
59,1270
65,1398
65,1415
66,1475
63,1373
66,1435
63,1326
66,1458
67,1486
65,1406
61,1311
60,1293
67,1494
69,1537
67,1495
#### generation 5
69,1484
67,1410
69,1486
68,1437
69,1571
69,1482
66,1500
66,1472
70,1600
70,1571
70,1569
69,1538
68,1535
66,1400
69,1578
64,1471
68,1603
69,1489
66,1434
66,1449
68,1476
67,1416
60,1289
63,1500
63,1396
69,1486
68,1472
67,1443
69,1522
68,1490
65,1449
67,1461
68,1488
68,1492
71,1576
64,1350
67,1431
64,1419
65,1384
66,1454
68,1513
65,1472
64,1403
65,1393
68,1521
68,1521
64,1427
67,1478
64,1407
68,1522
63,1393
68,1524
68,1525
67,1526
63,1470
67,1534
65,1421
70,1542
67,1502
65,1376
#### generation 6
68,1487
70,1542
63,1385
69,1542
69,1536
70,1567
70,1572
62,1468
68,1568
70,1523
66,1389
70,1525
67,1504
69,1521
65,1493
65,1396
66,1445
69,1533
